,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
707,2022-09-11 09:00:00,69.68231875,14.5,29.9631125,9,6,254,11,9,7.79245283018868,6.59679354583104,34.87931034482759,0.78
708,2022-09-11 10:00:00,69.98126923076924,12.88461538461539,30.62613846153846,9,6,254,11,10,8.333333333333334,6.595712905241472,34.87931034482759,0.78
709,2022-09-11 11:00:00,68.8127090909091,11.45454545454546,32.21770909090908,9,6,254,11,11,6.914893617021277,6.586941550037615,34.87931034482759,0.78
710,2022-09-11 12:00:00,67.9511111111111,9.444444444444445,33.33221111111112,9,6,254,11,12,8.127659574468085,6.587530344719354,34.87931034482759,0.78
711,2022-09-11 13:00:00,66.87981764705881,7.0,34.36160588235294,9,6,254,11,13,9.394736842105264,6.584165205175579,34.87931034482759,0.78
712,2022-09-11 14:00:00,64.02045000000001,7.666666666666667,36.34953888888889,9,6,254,11,14,6.612903225806452,6.570523760694561,34.87931034482759,0.78
713,2022-09-11 15:00:00,63.33340303030303,9.848484848484848,36.68152424242424,9,6,254,11,15,8.633333333333333,6.570138705542557,34.87931034482759,0.78
714,2022-09-11 16:00:00,63.16941785714284,8.714285714285714,36.80101071428571,9,6,254,11,16,8.478260869565217,6.552292528752018,34.87931034482759,0.78
715,2022-09-11 17:00:00,63.9193125,10.0,36.32786666666667,9,6,254,11,17,13.05172413793103,6.540439080476156,34.87931034482759,0.78
716,2022-09-11 18:00:00,65.07962142857143,11.78571428571429,35.24399285714285,9,6,254,11,18,5.383333333333334,6.534769056056131,34.87931034482759,0.78
717,2022-09-11 19:00:00,65.12003333333332,9.8,33.68133333333333,9,6,254,11,19,1.358490566037736,6.511359391279355,34.87931034482759,0.78
718,2022-09-11 20:00:00,65.48688888888888,16.92592592592593,31.87680740740741,9,6,254,11,20,0.5833333333333334,6.483014720077541,34.87931034482759,0.5833333333333334
719,2022-09-11 21:00:00,65.42130250000001,8.075,31.15574249999999,9,6,254,11,21,0.5166666666666667,6.449541595979417,34.87931034482759,0.5166666666666667
720,2022-09-11 22:00:00,65.55714230769233,6.961538461538462,31.06731923076923,9,6,254,11,22,1.185185185185185,6.417209467102573,34.87931034482759,0.5166666666666667
721,2022-09-11 23:00:00,66.14315789473683,8.894736842105264,30.61326315789474,9,6,254,11,23,1.218181818181818,6.3907598202581894,34.87931034482759,0.5166666666666667
722,2022-09-12 00:00:00,67.46246999999998,11.5,29.8702,9,0,255,12,0,1.392156862745098,6.365666449576583,34.87931034482759,0.5166666666666667
723,2022-09-12 01:00:00,67.92941666666667,10.38888888888889,29.71736111111111,9,0,255,12,1,1.980392156862745,6.346536178420502,34.87931034482759,0.5166666666666667
724,2022-09-12 02:00:00,67.52004137931034,11.79310344827586,30.21813793103448,9,0,255,12,2,2.157894736842105,6.324453193179621,34.87931034482759,0.5166666666666667
725,2022-09-12 03:00:00,67.67752499999999,12.78571428571429,30.39309285714285,9,0,255,12,3,3.043478260869565,6.3046829662482695,34.87931034482759,0.5166666666666667
726,2022-09-12 04:00:00,67.87057714285713,12.4,30.43231142857144,9,0,255,12,4,35.54166666666666,6.326397408604159,35.54166666666666,0.5166666666666667
727,2022-09-12 05:00:00,68.03100399999998,13.4,30.435988,9,0,255,12,5,43.10416666666666,6.350876147657252,43.10416666666666,0.5166666666666667
728,2022-09-12 06:00:00,68.39949142857142,12.82857142857143,30.13362857142857,9,0,255,12,6,0.9,6.2943335730002685,43.10416666666666,0.5166666666666667
729,2022-09-12 07:00:00,68.5607894736842,15.47368421052632,29.98834210526315,9,0,255,12,7,1.3,6.257703087472725,43.10416666666666,0.5166666666666667
730,2022-09-12 08:00:00,68.4643129032258,15.32258064516129,30.98680000000001,9,0,255,12,8,2.0,6.219117039018256,43.10416666666666,0.5166666666666667
731,2022-09-12 09:00:00,67.61666857142858,10.54285714285714,32.80239142857143,9,0,255,12,9,1.444444444444444,6.181054869706086,43.10416666666666,0.5166666666666667
732,2022-09-12 10:00:00,65.60629374999999,7.4375,35.03250625,9,0,255,12,10,1.615384615384615,6.130626484531939,43.10416666666666,0.5166666666666667
733,2022-09-12 11:00:00,64.07618787878788,5.212121212121212,36.46056363636363,9,0,255,12,11,6.872727272727273,6.053263569669023,43.10416666666666,0.5166666666666667
734,2022-09-12 12:00:00,62.2954,4.608695652173913,37.80699565217393,9,0,255,12,12,11.70212765957447,6.019302022384514,43.10416666666666,0.5166666666666667
735,2022-09-12 13:00:00,62.08699583333333,3.875,37.4830625,9,0,255,12,13,7.769230769230769,6.02857005320427,43.10416666666666,0.5166666666666667
736,2022-09-12 14:00:00,62.18205454545454,6.818181818181818,36.39801818181819,9,0,255,12,14,9.32258064516129,6.051504320997408,43.10416666666666,0.5166666666666667
737,2022-09-12 15:00:00,64.7457125,3.0,31.41456250000001,9,0,255,12,15,7.827586206896552,6.068005073597298,43.10416666666666,0.5166666666666667
738,2022-09-12 16:00:00,66.2199,0.4666666666666667,29.62414666666667,9,0,255,12,16,9.136363636363637,6.085220882479774,43.10416666666666,0.5166666666666667
739,2022-09-12 17:00:00,66.78599130434785,1.565217391304348,30.66899130434783,9,0,255,12,17,5.672413793103448,6.095555447340201,43.10416666666666,0.5166666666666667
740,2022-09-12 18:00:00,67.4852347826087,3.0,30.93477391304348,9,0,255,12,18,6.879310344827586,6.101297442414093,43.10416666666666,0.5166666666666667
741,2022-09-12 19:00:00,68.06831562500001,4.375,30.40936875000001,9,0,255,12,19,5.11864406779661,6.100246686326559,43.10416666666666,0.5166666666666667
742,2022-09-12 20:00:00,67.84464166666669,6.5,30.2870625,9,0,255,12,20,3.913793103448276,6.090958919495689,43.10416666666666,0.5166666666666667
743,2022-09-12 21:00:00,68.09672258064516,9.064516129032258,30.06222258064516,9,0,255,12,21,4.067796610169491,6.086894822105322,43.10416666666666,0.5166666666666667
744,2022-09-12 22:00:00,68.16186,9.32,30.016216,9,0,255,12,22,3.578947368421053,6.083383889601648,43.10416666666666,0.5166666666666667
745,2022-09-12 23:00:00,69.2180625,11.6875,29.628875,9,0,255,12,23,3.063829787234043,6.076376889509542,43.10416666666666,0.5166666666666667
746,2022-09-13 00:00:00,69.7758357142857,18.5,29.43458571428571,9,1,256,13,0,2.37037037037037,6.06386469392997,43.10416666666666,0.5166666666666667
747,2022-09-13 01:00:00,69.86740740740744,17.18518518518519,29.48105185185185,9,1,256,13,1,2.205128205128205,6.048899797715074,43.10416666666666,0.5166666666666667
748,2022-09-13 02:00:00,69.4374162790698,12.02325581395349,29.76840697674419,9,1,256,13,2,2.230769230769231,6.031729468044744,43.10416666666666,0.5166666666666667
749,2022-09-13 03:00:00,69.22517037037036,9.962962962962964,29.80220740740742,9,1,256,13,3,4.172413793103448,6.013151431279154,43.10416666666666,0.5166666666666667
750,2022-09-13 04:00:00,69.50072068965518,8.172413793103448,29.69341724137931,9,1,256,13,4,4.404255319148936,5.956008837982971,43.10416666666666,0.5166666666666667
