,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
671,2022-03-22 03:00:00,76.50156333333335,10.93333333333333,28.26133333333334,3,1,81,22,3,27.93333333333333,11.505266398810582,35.27586206896552,1.733333333333333
672,2022-03-22 04:00:00,77.31005714285716,7.357142857142857,27.51892857142857,3,1,81,22,4,28.0,11.569041909014665,35.27586206896552,1.733333333333333
673,2022-03-22 05:00:00,77.46632758620687,6.96551724137931,27.73551724137931,3,1,81,22,5,21.46666666666667,11.60991492488768,35.27586206896552,1.733333333333333
674,2022-03-22 06:00:00,76.8913193548387,11.67741935483871,27.74967741935484,3,1,81,22,6,19.31034482758621,11.62485546728929,35.27586206896552,1.733333333333333
675,2022-03-22 07:00:00,77.25612333333333,11.43333333333333,27.881,3,1,81,22,7,15.61290322580645,11.60276743296544,35.27586206896552,1.733333333333333
676,2022-03-22 08:00:00,76.97109333333334,12.33333333333333,28.15999999999999,3,1,81,22,8,16.33333333333333,11.569197284475935,35.27586206896552,1.733333333333333
677,2022-03-22 09:00:00,69.52160666666667,7.2,29.56,3,1,81,22,9,17.51724137931035,11.556368877250975,35.27586206896552,1.733333333333333
678,2022-03-22 10:00:00,66.30579655172414,6.344827586206897,30.3548275862069,3,1,81,22,10,14.24242424242424,11.54697133035343,35.27586206896552,1.733333333333333
679,2022-03-22 11:00:00,61.06842258064516,10.83870967741935,31.69193548387098,3,1,81,22,11,29.06666666666667,11.588042758924857,35.27586206896552,1.733333333333333
680,2022-03-22 12:00:00,57.62012413793104,13.13793103448276,32.56655172413793,3,1,81,22,12,28.53571428571428,11.627037940330753,35.27586206896552,1.733333333333333
681,2022-03-22 13:00:00,53.79185483870969,13.64516129032258,33.47129032258065,3,1,81,22,13,31.27586206896552,11.675279593313785,35.27586206896552,1.733333333333333
682,2022-03-22 14:00:00,56.74847333333332,14.1,33.23066666666667,3,1,81,22,14,28.84848484848485,11.721951671235864,35.27586206896552,1.733333333333333
683,2022-03-22 15:00:00,56.57728000000001,10.56666666666667,33.456,3,1,81,22,15,30.13333333333333,11.780185798219991,35.27586206896552,1.733333333333333
684,2022-03-22 16:00:00,57.49487857142857,10.35714285714286,33.27785714285714,3,1,81,22,16,28.72413793103448,11.831554406007934,35.27586206896552,1.733333333333333
685,2022-03-22 17:00:00,65.31504516129031,12.2258064516129,31.33709677419355,3,1,81,22,17,28.16129032258064,11.873800309745771,35.27586206896552,1.733333333333333
686,2022-03-22 18:00:00,86.86618,8.0,24.742,3,1,81,22,18,18.24137931034483,11.891780605312274,35.27586206896552,1.733333333333333
687,2022-03-22 19:00:00,85.34908,8.633333333333333,25.13766666666666,3,1,81,22,19,10.0,11.871619314989696,35.27586206896552,1.733333333333333
688,2022-03-22 20:00:00,81.64287666666668,9.333333333333334,25.96833333333334,3,1,81,22,20,12.72413793103448,11.837649692658003,35.27586206896552,1.733333333333333
689,2022-03-22 21:00:00,81.65581379310346,12.17241379310345,27.15620689655173,3,1,81,22,21,11.90322580645161,11.831985330138801,35.27586206896552,1.733333333333333
690,2022-03-22 22:00:00,83.75617419354839,26.16129032258064,26.66677419354839,3,1,81,22,22,3.333333333333333,11.807525833696547,35.27586206896552,1.733333333333333
691,2022-03-22 23:00:00,82.41059,21.1,26.86833333333334,3,1,81,22,23,1.933333333333333,11.786494087664801,35.27586206896552,1.733333333333333
692,2022-03-23 00:00:00,83.32354000000002,25.36666666666667,26.79866666666667,3,2,82,23,0,1.6,11.767446468617184,35.27586206896552,1.6
693,2022-03-23 01:00:00,84.77558387096772,29.83870967741936,26.69967741935484,3,2,82,23,1,2.724137931034483,11.746684974364308,35.27586206896552,1.6
694,2022-03-23 02:00:00,81.884646875,25.71875,27.37781249999999,3,2,82,23,2,3.064516129032258,11.734972224748333,35.27586206896552,1.6
695,2022-03-23 03:00:00,84.36732666666664,27.83333333333333,26.89733333333334,3,2,82,23,3,2.6,11.717053505536509,35.27586206896552,1.6
696,2022-03-23 04:00:00,83.05726333333332,18.86666666666667,27.04433333333332,3,2,82,23,4,2.866666666666667,11.695525727758731,35.27586206896552,1.6
697,2022-03-23 05:00:00,82.51416333333333,26.1,27.18733333333333,3,2,82,23,5,3.580645161290323,11.679588707789454,35.27586206896552,1.6
698,2022-03-23 06:00:00,82.69699655172414,35.96551724137931,27.14206896551725,3,2,82,23,6,4.064516129032258,11.666131294790883,35.27586206896552,1.6
699,2022-03-23 07:00:00,82.571740625,29.93548387096774,27.076875,3,2,82,23,7,3.419354838709677,11.653490485779107,35.27586206896552,1.6
700,2022-03-23 08:00:00,79.60722068965516,16.55172413793104,27.57793103448276,3,2,82,23,8,6.533333333333333,11.641387311175933,35.27586206896552,1.6
701,2022-03-23 09:00:00,72.56348387096774,11.29032258064516,29.52967741935484,3,2,82,23,9,6.806451612903226,11.622570106874857,35.27586206896552,1.6
702,2022-03-23 10:00:00,69.46448148148149,7.703703703703703,29.6274074074074,3,2,82,23,10,7.310344827586207,11.61241000835269,35.27586206896552,1.6
703,2022-03-23 11:00:00,61.08196451612903,9.741935483870968,30.92741935483871,3,2,82,23,11,7.161290322580645,11.608624166058783,35.27586206896552,1.6
704,2022-03-23 12:00:00,59.21755,10.1,31.93399999999999,3,2,82,23,12,9.703703703703704,11.612901062002347,35.27586206896552,1.6
705,2022-03-23 13:00:00,56.81102666666665,8.1,32.64866666666666,3,2,82,23,13,11.54838709677419,11.623858563282429,35.27586206896552,1.6
706,2022-03-23 14:00:00,52.77773333333333,6.4,32.96633333333332,3,2,82,23,14,9.233333333333333,11.622668087091952,35.27586206896552,1.6
707,2022-03-23 15:00:00,49.64773571428572,7.285714285714286,33.66428571428573,3,2,82,23,15,9.32258064516129,11.623528942186677,35.27586206896552,1.6
708,2022-03-23 16:00:00,46.32704193548388,4.387096774193548,34.10709677419355,3,2,82,23,16,8.214285714285714,11.623528942186677,35.27586206896552,1.6
709,2022-03-23 17:00:00,51.27866206896552,5.103448275862069,32.63896551724138,3,2,82,23,17,7.363636363636363,11.6210397646975,35.27586206896552,1.6
710,2022-03-23 18:00:00,55.47636774193547,4.806451612903226,31.51935483870968,3,2,82,23,18,8.172413793103448,11.628993377176975,35.27586206896552,1.6
711,2022-03-23 19:00:00,58.74694333333332,8.7,31.09433333333334,3,2,82,23,19,8.387096774193548,11.639966879481122,35.27586206896552,1.6
712,2022-03-23 20:00:00,66.0630448275862,13.03448275862069,29.59862068965518,3,2,82,23,20,8.89655172413793,11.650447688183913,35.27586206896552,1.6
713,2022-03-23 21:00:00,68.82752903225806,15.19354838709677,28.49612903225806,3,2,82,23,21,8.96774193548387,11.660073904261743,35.27586206896552,1.6
